x,y,wide_right,wide_left
-225.400865,245.872063,7.564,7.044
-220.574282,244.559558,7.602,7.042
-215.851303,242.957391,7.646,7.035
-211.23212,241.088244,7.691,7.029
-206.716924,238.974801,7.587,7.082
-202.305907,236.639745,7.457,7.147
-197.99926,234.105758,7.326,7.212
-193.797174,231.395524,7.338,7.186
-189.69984,228.531726,7.469,7.085
-185.713652,225.529164,7.599,6.983
-181.92883,222.296075,7.591,6.980
-178.47836,218.684238,7.469,7.056
-175.263546,214.812008,7.347,7.133
-172.031633,210.974349,7.225,7.209
-168.683377,207.279443,7.103,7.285
-165.23106,203.699939,6.998,7.352
-161.689342,200.205596,7.147,7.276
-158.072834,196.766299,7.296,7.200
-154.389133,193.369549,7.346,7.210
-150.63158,190.038673,7.193,7.392
-146.791784,186.801349,7.041,7.575
-142.861353,183.685253,6.895,7.752
-138.831898,180.718063,7.051,7.657
-134.695027,177.927455,7.208,7.561
-130.442349,175.341106,7.364,7.466
-126.065473,172.986694,7.367,7.492
-121.5565,170.890975,7.211,7.644
-116.922767,169.052110,7.055,7.796
-112.189441,167.434817,6.993,7.855
-107.382695,166.001915,7.192,7.657
-102.528707,164.716225,7.391,7.459
-97.648775,163.554954,7.456,7.415
-92.747113,162.545743,7.347,7.570
-87.824193,161.727275,7.239,7.725
-82.880485,161.138232,7.131,7.879
-77.916747,160.813874,7.119,7.941
-72.937332,160.746598,7.188,7.925
-67.949041,160.899611,7.257,7.909
-62.958721,161.235559,7.325,7.894
-57.97324,161.717281,7.357,7.894
-53.002079,162.330334,7.314,7.927
-48.059771,163.104285,7.271,7.959
-43.16143,164.073738,7.227,7.992
-38.322169,165.273296,7.184,8.025
-33.555147,166.730265,7.226,8.005
-28.861307,168.426337,7.316,7.955
