x,y,wide_right,wide_left
193.675946,-1586.435516,4.968,4.040
190.739485,-1582.430753,4.771,4.147
187.970303,-1578.301243,4.510,4.330
185.330888,-1574.075218,4.219,4.548
182.785116,-1569.779228,4.240,4.520
180.296862,-1565.439822,4.260,4.492
177.83,-1561.083548,4.280,4.463
175.353347,-1556.733342,4.301,4.435
172.860669,-1552.393901,4.321,4.407
170.353588,-1548.064174,4.341,4.378
167.833732,-1543.743110,4.370,4.371
165.302726,-1539.429657,4.420,4.419
162.762197,-1535.122763,4.470,4.467
160.213772,-1530.821376,4.521,4.516
157.659076,-1526.524445,4.571,4.564
155.099737,-1522.230917,4.621,4.612
152.537381,-1517.939742,4.671,4.660
149.973634,-1513.649866,4.722,4.708
147.410123,-1509.360239,4.728,4.699
144.848473,-1505.069809,4.705,4.649
142.290312,-1500.777524,4.681,4.600
139.737266,-1496.482331,4.658,4.550
137.190961,-1492.183180,4.634,4.500
134.653024,-1487.879018,4.611,4.451
132.125082,-1483.568794,4.588,4.410
129.608759,-1479.251456,4.573,4.416
127.105684,-1474.925952,4.557,4.423
124.617482,-1470.591231,4.542,4.430
122.14578,-1466.246240,4.526,4.437
119.691386,-1461.890446,4.511,4.444
117.250976,-1457.525934,4.495,4.450
114.819927,-1453.155614,4.480,4.457
112.393615,-1448.782392,4.464,4.464
109.967415,-1444.409179,4.449,4.471
107.536705,-1440.038884,4.433,4.478
105.096859,-1435.674415,4.418,4.484
102.643254,-1431.318681,4.402,4.491
100.171265,-1426.974592,4.387,4.498
97.676269,-1422.645055,4.371,4.505
95.153608,-1418.333003,4.356,4.512
92.574065,-1414.058822,4.299,4.594
89.840129,-1409.891416,4.234,4.691
86.843431,-1405.907657,4.288,4.632
83.533631,-1402.158804,4.454,4.425
79.952392,-1398.655524,4.425,4.400
76.148707,-1395.404730,4.206,4.553
72.154652,-1392.410250,4.112,4.597
67.986459,-1389.673021,4.190,4.491
63.659749,-1387.193868,4.235,4.399
59.190143,-1384.973617,4.227,4.330
54.593265,-1383.013095,4.199,4.316
49.884427,-1381.327293,4.083,4.540
45.077422,-1380.001737,3.968,4.763
40.185857,-1379.138548,4.127,4.658
35.229167,-1378.734069,4.380,4.443
30.232153,-1378.687209,4.478,4.344
25.220211,-1378.902191,4.334,4.429
20.222403,-1379.366065,4.210,4.519
