x,y,wide_right,wide_left
596.916657,-641.074435,6.153,5.937
598.542117,-645.804584,6.156,5.949
600.04483,-650.566803,6.160,5.962
601.355778,-655.378441,5.638,5.467
602.411185,-660.254844,5.183,5.032
603.202013,-665.190443,5.223,5.052
603.751807,-670.167219,5.146,5.065
604.084541,-675.166991,4.933,5.001
604.222989,-680.172356,4.855,4.863
604.177557,-685.173960,4.833,4.764
603.951364,-690.167188,4.849,4.734
603.547435,-695.147487,4.914,4.678
602.968795,-700.110304,4.747,4.695
602.21847,-705.051085,4.745,4.744
601.299484,-709.965278,4.727,4.787
600.214863,-714.848328,4.677,4.817
598.970499,-719.696605,4.633,4.769
597.601125,-724.515745,4.605,4.557
596.158164,-729.316750,4.585,4.603
594.693237,-734.110684,4.565,4.650
593.257968,-738.908614,4.545,4.696
591.903981,-743.721605,4.525,4.743
590.682898,-748.560722,4.504,4.789
589.646343,-753.437032,4.418,4.746
588.8427,-758.360058,4.323,4.673
588.288512,-763.324182,4.389,4.647
587.982242,-768.315182,4.439,4.638
587.922148,-773.318742,4.437,4.686
588.106484,-778.320543,4.435,4.734
588.533507,-783.306266,4.405,4.671
589.201472,-788.261594,4.356,4.528
590.108636,-793.172207,4.423,4.470
591.250695,-798.025661,4.519,4.438
592.598847,-802.827422,4.484,4.369
594.110684,-807.592913,4.380,4.405
595.743649,-812.337662,4.213,4.541
597.463996,-817.071376,4.363,4.481
599.321197,-821.748799,4.464,4.490
601.410505,-826.294430,4.511,4.541
603.827648,-830.632458,4.512,4.556
606.65486,-834.696587,4.412,4.629
609.848486,-838.509300,4.624,4.699
613.296293,-842.141440,4.574,4.670
616.885361,-845.664338,4.493,4.630
620.510246,-849.144900,4.484,4.629
624.134263,-852.609367,4.482,4.631
627.757755,-856.062080,4.481,4.634
631.381421,-859.507168,4.479,4.637
635.005957,-862.948736,4.478,4.639
638.631763,-866.389370,4.476,4.642
642.258789,-869.829332,4.475,4.645
645.886944,-873.268684,4.473,4.647
649.51614,-876.707490,4.472,4.650
653.146287,-880.145813,4.470,4.652
656.777297,-883.583718,4.469,4.655
660.409079,-887.021266,4.467,4.658
664.041544,-890.458521,4.466,4.660
667.674603,-893.895547,4.464,4.663
671.308167,-897.332407,4.463,4.666
674.942146,-900.769164,4.462,4.668
