x,y,wide_right,wide_left
1575.781447,-982.700203,5.869,5.697
1571.516111,-980.088896,5.848,5.709
1567.250217,-977.478330,5.828,5.720
1562.983769,-974.868517,5.807,5.732
1558.716771,-972.259470,5.786,5.743
1554.449225,-969.651200,5.765,5.755
1550.181134,-967.043720,5.745,5.767
1545.912503,-964.437042,5.724,5.778
1541.643334,-961.831178,5.703,5.790
1537.37363,-959.226140,5.683,5.802
1533.103395,-956.621942,5.662,5.813
1528.832632,-954.018594,5.641,5.825
1524.561345,-951.416109,5.627,5.834
1520.289535,-948.814500,5.644,5.830
1516.017208,-946.213778,5.661,5.826
1511.744366,-943.613957,5.678,5.823
1507.471011,-941.015047,5.694,5.819
1503.197149,-938.417062,5.711,5.815
1498.922781,-935.820013,5.728,5.812
1494.647911,-933.223913,5.745,5.808
1490.372543,-930.628775,5.762,5.804
1486.096679,-928.034609,5.778,5.801
