x,y,wide_right,wide_left
-717.028686,84.352976,7.645,7.655
-717.143093,79.356932,7.646,7.654
-717.257676,74.360885,7.647,7.653
-717.372443,69.364836,7.647,7.653
-717.487401,64.368784,7.648,7.652
-717.602556,59.372730,7.649,7.651
-717.717917,54.376672,7.649,7.651
-717.833492,49.380611,7.650,7.650
-717.949286,44.384547,7.651,7.649
-718.065308,39.388480,7.652,7.648
-718.181565,34.392409,7.652,7.648
-718.298065,29.396335,7.653,7.647
-718.414814,24.400256,7.654,7.646
-718.531821,19.404174,7.654,7.646
-718.649092,14.408088,7.655,7.645
-718.766635,9.411998,7.656,7.644
-718.884458,4.415904,7.657,7.643
-719.002566,-0.580195,7.657,7.643
-719.120969,-5.576299,7.658,7.642
-719.239674,-10.572406,7.659,7.641
-719.358687,-15.568519,7.659,7.641
-719.478016,-20.564637,7.660,7.640
-719.597669,-25.560759,7.661,7.639
-719.717653,-30.556887,7.661,7.639
-719.837974,-35.553020,7.662,7.638
-719.958642,-40.549159,7.659,7.641
-720.079662,-45.545303,7.652,7.648
-720.201043,-50.541452,7.645,7.655
-720.322792,-55.537607,7.638,7.662
-720.444915,-60.533769,7.631,7.669
-720.567422,-65.529936,7.624,7.676
-720.690318,-70.526109,7.617,7.683
-720.813611,-75.522289,7.610,7.690
-720.937309,-80.518475,7.603,7.697
-721.061418,-85.514668,7.596,7.704
-721.185893,-90.510867,7.589,7.711
-721.310511,-95.507068,7.582,7.718
-721.435013,-100.503270,7.574,7.726
-721.559141,-105.499468,7.567,7.733
-721.682639,-110.495660,7.560,7.740
-721.805246,-115.491841,7.553,7.747
-721.926707,-120.488010,7.546,7.754
-722.046761,-125.484162,7.539,7.761
-722.165153,-130.480294,7.532,7.768
-722.281623,-135.476402,7.525,7.775
-722.395913,-140.472485,7.518,7.782
-722.507765,-145.468538,7.511,7.789
-722.616922,-150.464558,7.504,7.796
-722.723126,-155.460542,7.497,7.803
-722.826117,-160.456486,7.490,7.810
-722.92564,-165.452387,7.483,7.817
-723.021434,-170.448243,7.476,7.824
-723.113243,-175.444049,7.469,7.831
-723.200808,-180.439803,7.461,7.839
-723.283871,-185.435500,7.454,7.846
-723.362174,-190.431139,7.447,7.853
-723.43546,-195.426715,7.440,7.860
-723.50347,-200.422225,7.451,7.849
-723.565946,-205.417666,7.481,7.819
-723.62263,-210.413036,7.511,7.789
-723.673459,-215.408344,7.541,7.759
-723.719549,-220.403693,7.571,7.729
-723.762455,-225.399216,7.601,7.699
-723.803735,-230.395049,7.631,7.669
-723.844945,-235.391327,7.661,7.639
-723.887643,-240.388183,7.691,7.609
-723.933387,-245.385753,7.721,7.579
-723.983732,-250.384171,7.751,7.549
-724.040235,-255.383573,7.782,7.518
-724.104455,-260.384091,7.812,7.488
-724.177948,-265.385862,7.842,7.458
-724.262272,-270.389020,7.872,7.428
-724.358678,-275.393673,7.829,7.471
-724.459939,-280.399189,7.763,7.537
-724.549412,-285.404117,7.698,7.602
-724.609966,-290.406962,7.632,7.668
-724.624471,-295.406228,7.566,7.734
-724.575794,-300.400421,7.500,7.800
-724.446805,-305.388046,7.459,7.841
-724.222631,-310.367563,7.425,7.875
-723.895978,-315.337279,7.392,7.908
-723.46114,-320.295468,7.371,7.929
-722.912413,-325.240407,7.351,7.949
-722.244091,-330.170369,7.343,7.957
-721.450468,-335.083630,7.386,7.914
-720.526572,-339.978542,7.429,7.871
-719.476233,-344.854380,7.475,7.825
-718.309109,-349.711033,7.523,7.777
-717.034963,-354.548398,7.571,7.729
-715.663557,-359.366373,7.608,7.692
-714.204653,-364.164857,7.645,7.655
-712.667339,-368.943475,7.681,7.619
-711.052568,-373.698546,7.717,7.583
-709.355887,-378.424193,7.754,7.546
-707.572747,-383.114500,7.759,7.541
-705.698599,-387.763552,7.631,7.669
-703.728894,-392.365433,7.502,7.798
-701.659104,-396.914246,7.373,7.927
-699.487077,-401.406175,7.244,8.056
-697.215224,-405.841402,7.208,8.092
-694.846472,-410.220561,7.321,7.979
-692.383747,-414.544287,7.435,7.865
-689.829978,-418.813213,7.548,7.752
-687.18809,-423.027974,7.568,7.732
-684.461012,-427.189205,7.438,7.862
-681.651669,-431.297538,7.307,7.993
-678.762989,-435.353608,7.176,8.124
-675.7979,-439.358050,7.046,8.254
-672.759327,-443.311497,7.130,8.170
-669.650198,-447.214584,7.228,8.072
-666.473409,-451.067906,7.325,7.975
-663.230917,-454.870907,7.422,7.878
-659.923626,-458.621734,7.520,7.780
-656.552378,-462.318462,7.617,7.683
-653.118018,-465.959166,7.690,7.610
-649.62139,-469.541921,7.759,7.541
-646.063339,-473.064803,7.827,7.473
-642.444708,-476.525888,7.778,7.522
-638.766342,-479.923251,7.718,7.582
-635.029085,-483.254966,7.658,7.642
