x,y,wide_right,wide_left
-140.508534,-565.026098,6.196,6.495
-136.700659,-561.778498,6.219,6.472
-132.902047,-558.518584,6.242,6.449
-129.10428,-555.257508,6.265,6.427
-125.298937,-552.006420,6.288,6.404
-121.478802,-548.774874,6.311,6.381
-117.64372,-545.563029,6.328,6.362
-113.796109,-542.367632,6.319,6.354
-109.93839,-539.185420,6.311,6.346
-106.072983,-536.013133,6.302,6.338
-102.202309,-532.847510,6.293,6.330
-98.32879,-529.685289,6.285,6.323
-94.454846,-526.523211,6.276,6.315
-90.582897,-523.358013,6.267,6.307
-86.714718,-520.187327,6.259,6.299
-82.85002,-517.011621,6.250,6.291
-78.988107,-513.831924,6.241,6.283
-75.128283,-510.649269,6.233,6.276
-71.269852,-507.464686,6.224,6.268
-67.412115,-504.279205,6.215,6.260
-63.554378,-501.093859,6.207,6.252
-59.695944,-497.909677,6.198,6.244
-55.83612,-494.727684,6.189,6.237
-51.974654,-491.548269,6.181,6.229
-48.11208,-488.370685,6.172,6.221
-44.249013,-485.194067,6.163,6.213
-40.386067,-482.017551,6.154,6.205
-36.523859,-478.840271,6.146,6.197
-32.663003,-475.661363,6.137,6.190
-28.804114,-472.479962,6.128,6.182
-24.947808,-469.295202,6.120,6.174
-21.094681,-466.106246,6.119,6.186
-17.244859,-462.912905,6.120,6.201
-13.397979,-459.715670,6.120,6.215
-9.553654,-456.515065,6.121,6.229
-5.711499,-453.311612,6.121,6.243
-1.871127,-450.105836,6.122,6.257
1.967849,-446.898258,6.122,6.271
5.805816,-443.689403,6.122,6.285
9.643159,-440.479793,6.123,6.299
13.480265,-437.269952,6.123,6.313
17.317521,-434.060403,6.124,6.327
21.155313,-430.851669,6.124,6.341
24.994028,-427.644274,6.125,6.355
28.834052,-424.438739,6.125,6.369
32.675771,-421.235590,6.125,6.383
36.519572,-418.035348,6.126,6.398
40.365842,-414.838538,6.126,6.412
44.214944,-411.645655,6.127,6.426
48.065358,-408.454925,6.127,6.440
51.912281,-405.260621,6.127,6.454
