x,y,wide_right,wide_left
-291.779416,320.854320,6.282,6.524
-290.984093,315.917817,6.294,6.541
-290.188201,310.981929,6.306,6.557
-289.391852,306.046588,6.319,6.574
-288.595224,301.111651,6.331,6.591
-287.798497,296.176978,6.343,6.608
-287.00185,291.242425,6.355,6.624
-286.205463,286.307850,6.368,6.641
-285.409517,281.373112,6.380,6.658
-284.61419,276.438068,6.392,6.675
-283.819663,271.502576,6.405,6.691
-283.026115,266.566494,6.417,6.708
-282.233726,261.629679,6.429,6.725
-281.442675,256.691990,6.442,6.741
-280.653144,251.753284,6.454,6.758
-279.86531,246.813419,6.466,6.775
-279.079354,241.872253,6.478,6.792
-278.295457,236.929643,6.491,6.808
-277.513796,231.985448,6.503,6.825
-276.734151,227.039765,6.515,6.842
-275.954319,222.093874,6.528,6.858
-275.171489,217.149417,6.540,6.875
-274.382848,212.208039,6.552,6.892
-273.585586,207.271381,6.564,6.909
-272.776889,202.341088,6.577,6.925
-271.953948,197.418802,6.589,6.942
-271.113949,192.506167,6.601,6.959
-270.255505,187.604234,6.614,6.975
-269.405231,182.702407,6.626,6.992
-268.615338,177.779445,6.796,6.879
-267.938979,172.813714,7.040,6.706
-267.429379,167.783650,7.253,6.548
-267.181105,162.706549,7.148,6.548
-267.399207,157.703561,7.042,6.548
-268.306993,152.912996,7.406,6.481
-270.127773,148.473167,7.873,6.399
-273.100929,144.630287,7.997,6.517
-277.352239,142.153078,7.153,7.197
-282.028796,140.430442,7.239,7.204
-286.801232,139.132162,7.688,6.914
-291.74392,138.330952,7.324,7.082
-296.784442,137.999948,7.080,7.177
-301.729252,138.205899,7.602,6.808
-306.037662,140.089143,7.641,6.714
-309.68956,143.434812,7.326,6.820
-313.057284,147.117714,7.175,6.857
-316.241995,150.979810,7.139,6.843
-319.323019,154.939778,7.103,6.830
-322.378954,158.917062,7.068,6.816
-325.454603,162.866728,7.032,6.803
-328.547383,166.793790,6.996,6.789
-331.651163,170.707000,6.960,6.776
-334.759818,174.615105,6.925,6.762
-337.868175,178.525453,6.889,6.749
-340.975216,182.439292,6.853,6.735
-344.08105,186.356222,6.817,6.722
-347.185783,190.275842,6.781,6.708
-350.289524,194.197752,6.746,6.695
-353.392379,198.121549,6.710,6.681
-356.494456,202.046833,6.674,6.667
-359.595862,205.973204,6.638,6.654
-362.696706,209.900259,6.602,6.640
-365.797093,213.827599,6.567,6.627
-368.897133,217.754821,6.531,6.613
-371.996931,221.681526,6.495,6.600
-375.096596,225.607312,6.459,6.586
-378.196236,229.531777,6.423,6.573
-381.295957,233.454522,6.388,6.559
-384.395867,237.375145,6.352,6.546
-387.496074,241.293245,6.316,6.532
-390.596646,245.208601,6.280,6.519
-393.697347,249.122402,6.245,6.505
-396.797797,253.036503,6.209,6.492
-399.897616,256.952765,6.173,6.478
-402.996423,260.873047,6.137,6.465
