x,y,wide_right,wide_left
720.43975,-165.223642,4.435,4.539
719.348185,-170.104904,4.430,4.564
718.266761,-174.989296,4.425,4.590
717.198651,-179.877683,4.420,4.616
716.147029,-184.770928,4.415,4.641
715.101046,-189.669609,4.410,4.667
713.957247,-194.572402,4.530,4.727
712.555665,-199.442874,4.872,4.831
710.611339,-204.018292,5.205,4.826
707.797323,-207.948264,6.011,4.829
704.054271,-211.004898,6.017,5.687
699.637288,-213.104484,5.380,6.141
694.805336,-214.241857,5.819,5.141
689.768269,-214.656531,5.509,4.920
684.715337,-214.631849,4.987,4.922
679.713122,-214.335307,4.916,4.902
674.745479,-213.856266,4.944,4.878
669.794711,-213.282629,4.972,4.854
664.843179,-212.702024,5.000,4.830
659.879819,-212.169784,5.028,4.806
654.90628,-211.678823,5.056,4.782
649.925667,-211.214923,5.085,4.757
644.941081,-210.763867,5.113,4.733
639.955581,-210.311665,5.141,4.709
634.970955,-209.850976,5.169,4.685
629.98756,-209.381958,5.197,4.661
625.005671,-208.905173,5.225,4.637
620.025568,-208.421180,5.253,4.613
615.047528,-207.930542,5.281,4.588
610.071829,-207.433818,5.310,4.564
605.098748,-206.931571,5.338,4.540
600.128565,-206.424359,5.366,4.516
595.161542,-205.912788,5.394,4.492
590.196375,-205.402270,5.422,4.468
585.228768,-204.907380,5.450,4.443
580.254092,-204.443723,5.478,4.419
575.267716,-204.026904,5.506,4.395
570.264286,-203.659491,5.535,4.371
565.234004,-203.263976,5.563,4.347
560.190327,-202.708883,5.591,4.323
555.299559,-201.718150,5.619,4.298
550.780263,-199.970433,5.270,4.553
546.702494,-197.394012,4.832,4.728
542.976032,-194.186488,4.616,4.302
539.502699,-190.558827,4.416,3.984
536.184328,-186.721982,4.277,4.051
532.940305,-182.844091,4.261,4.062
529.746475,-178.955631,4.246,4.072
526.590004,-175.059464,4.231,4.082
523.458062,-171.158453,4.216,4.092
520.337859,-167.255448,4.202,4.103
517.220713,-163.352355,4.187,4.113
514.105393,-159.449354,4.172,4.123
510.991454,-155.546449,4.157,4.134
507.87845,-151.643639,4.142,4.144
504.765939,-147.740925,4.127,4.154
501.653473,-143.838309,4.113,4.164
498.54061,-139.935793,4.098,4.175
495.426904,-136.033376,4.083,4.185
492.311911,-132.131060,4.068,4.195
489.195185,-128.228846,4.053,4.205
486.076283,-124.326735,4.039,4.216
482.954759,-120.424728,4.024,4.226
479.830168,-116.522827,4.009,4.236
476.702066,-112.621032,3.994,4.247
473.570009,-108.719344,3.979,4.257
470.433551,-104.817765,3.964,4.267
467.292247,-100.916296,3.950,4.277
464.145654,-97.014937,3.935,4.288
460.992682,-93.114531,3.920,4.298
457.828566,-89.220733,3.905,4.308
454.647235,-85.340904,3.890,4.318
451.442614,-81.482407,3.875,4.329
448.208632,-77.652606,3.899,4.349
444.939216,-73.858865,3.988,4.387
441.628292,-70.108547,4.078,4.425
438.269788,-66.409015,4.168,4.463
434.857631,-62.767633,4.428,4.382
431.385747,-59.191765,4.649,4.345
427.848065,-55.688774,4.672,4.479
424.238511,-52.266023,4.551,4.560
420.551011,-48.930876,4.401,4.631
416.779494,-45.690697,4.357,4.662
412.917887,-42.552849,4.356,4.677
408.960115,-39.524695,4.354,4.692
