x,y,wide_right,wide_left
383.222244,1274.739202,4.038,4.724
383.635589,1269.764498,3.938,4.802
384.090792,1264.793542,3.998,4.592
384.589882,1259.826458,4.058,4.406
385.134386,1254.863336,4.119,4.283
385.722459,1249.904044,4.180,4.159
386.350873,1244.948358,4.233,4.175
387.016393,1239.996054,4.286,4.201
387.715787,1235.046908,4.336,4.224
388.445822,1230.100696,4.338,4.205
389.203263,1225.157193,4.341,4.185
389.984878,1220.216177,4.343,4.165
390.787434,1215.277422,4.346,4.146
391.607696,1210.340704,4.349,4.126
392.442431,1205.405800,4.351,4.107
393.288407,1200.472486,4.334,4.123
394.14239,1195.540537,4.301,4.170
395.001156,1190.609730,4.267,4.217
395.86276,1185.679966,4.233,4.264
396.727852,1180.751399,4.200,4.311
397.597398,1175.824211,4.166,4.359
398.47236,1170.898586,4.132,4.406
399.353703,1165.974708,4.120,4.404
400.242391,1161.052760,4.118,4.379
401.139388,1156.132925,4.116,4.354
402.045658,1151.215386,4.113,4.329
402.962165,1146.300328,4.111,4.304
403.889873,1141.387933,4.107,4.283
404.829745,1136.478385,4.098,4.273
405.782747,1131.571868,4.089,4.263
406.749842,1126.668565,4.081,4.253
407.731994,1121.768658,4.072,4.243
408.730166,1116.872333,4.063,4.234
409.745324,1111.979771,4.058,4.233
410.778431,1107.091157,4.059,4.246
411.830451,1102.206674,4.059,4.259
412.902349,1097.326505,4.060,4.271
413.995087,1092.450833,4.060,4.284
415.109631,1087.579843,4.061,4.297
416.246944,1082.713718,4.177,4.285
417.40799,1077.852640,4.360,4.259
418.593733,1072.996794,4.543,4.234
419.805137,1068.146363,4.708,4.214
421.043167,1063.301530,4.631,4.279
422.308786,1058.462478,4.553,4.343
423.601364,1053.629041,4.476,4.408
424.914652,1048.799814,4.398,4.472
426.241163,1043.973121,4.321,4.537
427.573412,1039.147287,4.243,4.602
428.903912,1034.320634,4.177,4.646
430.225179,1029.491487,4.188,4.551
431.529806,1024.658195,4.199,4.455
432.820811,1019.822366,4.210,4.360
434.121771,1014.992034,4.240,4.337
435.458671,1010.175985,4.276,4.339
